user_id,item_id,rating
351,36,1.0
351,229,4.0
351,322,1.0
352,316,1.0
352,11,2.0
352,189,3.0
352,113,2.0
352,68,3.0
352,304,1.0
352,288,1.0
352,42,3.0
352,34,2.0
352,166,1.0
352,364,2.0
352,158,2.0
352,159,3.0
352,313,1.0
352,23,1.0
352,28,3.0
353,151,3.0
353,192,2.0
353,253,2.0
353,391,3.0
353,122,3.0
353,251,3.0
353,332,3.0
353,322,1.0
353,57,3.0
353,288,1.0
353,73,3.0
353,329,2.0
354,393,3.0
354,226,3.0
354,97,3.0
354,373,3.0
354,365,1.0
354,200,1.0
354,21,2.0
354,23,1.0
355,26,4.0
355,210,3.0
355,360,2.0
355,366,1.0
355,322,1.0
355,387,3.0
355,280,2.0
355,325,2.0
355,385,1.0
356,82,1.0
356,338,1.0
356,212,1.0
356,350,3.0
356,370,2.0
356,17,1.0
356,65,2.0
356,357,2.0
356,311,3.0
356,260,3.0
357,221,1.0
357,52,3.0
357,305,3.0
357,284,1.0
357,65,3.0
357,28,4.0
357,267,3.0
357,368,4.0
357,217,3.0
357,296,3.0
357,26,3.0
357,0,5.0
357,31,2.0
358,317,1.0
358,271,2.0
358,122,2.0
358,234,5.0
358,98,3.0
358,219,2.0
359,55,2.0
359,84,3.0
359,48,1.0
359,35,3.0
359,366,1.0
359,317,1.0
359,176,4.0
359,221,2.0
359,161,1.0
359,341,2.0
359,273,4.0
360,77,2.0
360,84,3.0
360,58,3.0
360,218,4.0
360,0,5.0
360,219,2.0
360,22,2.0
360,43,4.0
360,54,5.0
360,267,4.0
360,395,1.0
360,221,2.0
360,41,1.0
361,236,1.0
361,101,3.0
361,292,3.0
361,304,1.0
361,176,3.0
361,305,2.0
361,173,1.0
361,162,2.0
361,216,1.0
361,68,2.0
361,321,1.0
361,277,1.0
362,336,1.0
362,237,1.0
362,362,2.0
362,257,1.0
362,23,1.0
362,255,4.0
362,202,5.0
362,222,1.0
362,87,4.0
362,85,2.0
363,223,4.0
363,354,1.0
363,34,2.0
363,116,4.0
363,79,1.0
363,92,2.0
363,82,1.0
363,192,1.0
363,186,2.0
364,108,1.0
364,72,1.0
364,373,3.0
364,333,2.0
364,329,3.0
364,288,1.0
364,44,2.0
364,372,1.0
365,164,2.0
365,291,3.0
365,349,1.0
365,111,1.0
365,99,4.0
365,325,1.0
365,344,3.0
365,194,3.0
365,110,1.0
365,192,2.0
365,140,4.0
365,393,2.0
365,175,2.0
366,277,1.0
366,1,1.0
366,158,2.0
366,352,4.0
366,11,3.0
366,243,2.0
366,84,2.0
366,175,2.0
366,289,2.0
366,92,2.0
367,56,1.0
367,262,1.0
367,70,3.0
367,375,4.0
367,228,2.0
367,278,2.0
367,137,2.0
367,94,3.0
367,280,1.0
367,304,1.0
367,189,3.0
367,221,1.0
368,49,3.0
368,317,1.0
368,221,1.0
368,384,4.0
368,361,4.0
368,70,1.0
368,101,1.0
368,244,4.0
368,282,2.0
368,315,2.0
368,370,2.0
369,22,1.0
369,189,3.0
369,287,3.0
369,173,2.0
369,17,2.0
369,321,2.0
370,333,3.0
370,82,1.0
370,395,3.0
370,375,3.0
370,319,3.0
370,361,3.0
370,286,4.0
370,303,4.0
370,51,3.0
370,209,4.0
370,72,1.0
371,207,3.0
371,143,2.0
371,221,2.0
371,192,2.0
371,164,3.0
371,215,1.0
371,172,5.0
371,222,2.0
372,243,1.0
372,90,1.0
372,172,4.0
372,156,5.0
372,115,2.0
372,288,1.0
373,230,3.0
373,360,2.0
373,50,3.0
373,248,1.0
373,112,1.0
373,174,2.0
373,73,3.0
373,285,1.0
373,30,2.0
373,60,3.0
374,212,1.0
374,258,4.0
374,72,1.0
374,330,3.0
374,278,3.0
374,350,1.0
374,55,3.0
374,383,5.0
374,263,5.0
374,246,1.0
375,232,2.0
375,168,2.0
375,87,5.0
375,206,2.0
375,266,3.0
375,215,2.0
375,317,1.0
376,131,1.0
376,249,2.0
376,283,3.0
376,159,2.0
376,313,2.0
376,75,3.0
376,345,1.0
376,374,3.0
376,83,1.0
376,108,1.0
376,187,1.0
376,133,1.0
377,151,1.0
377,74,4.0
377,35,2.0
377,222,2.0
377,315,1.0
377,334,1.0
377,44,3.0
377,146,2.0
377,202,4.0
378,340,4.0
378,361,5.0
378,279,3.0
378,25,5.0
378,265,2.0
378,56,1.0
378,205,3.0
378,222,2.0
378,20,5.0
378,288,1.0
379,35,4.0
379,154,2.0
379,157,2.0
379,161,4.0
379,204,4.0
379,10,3.0
379,253,2.0
379,342,3.0
379,111,3.0
380,158,3.0
380,190,1.0
380,213,1.0
380,246,2.0
380,77,2.0
380,360,3.0
380,91,3.0
380,343,4.0
380,363,4.0
380,41,3.0
380,175,2.0
380,321,4.0
380,311,3.0
380,364,1.0
380,372,2.0
380,44,1.0
381,302,3.0
381,87,3.0
381,166,1.0
381,155,3.0
382,157,3.0
382,206,1.0
382,104,2.0
382,325,2.0
382,374,1.0
382,109,4.0
382,153,2.0
382,61,1.0
382,321,2.0
382,280,2.0
383,245,3.0
383,399,1.0
383,79,1.0
383,49,3.0
383,316,1.0
383,152,5.0
384,284,1.0
384,369,5.0
384,316,1.0
384,278,3.0
384,330,2.0
384,394,2.0
384,193,5.0
385,78,1.0
385,309,3.0
385,123,1.0
385,69,4.0
385,206,3.0
385,169,3.0
385,28,3.0
385,202,5.0
385,204,4.0
385,112,1.0
385,228,2.0
385,211,1.0
386,266,3.0
386,289,2.0
386,221,1.0
386,77,1.0
386,57,3.0
386,232,1.0
386,192,1.0
386,346,3.0
386,236,1.0
386,173,2.0
386,270,3.0
386,72,1.0
386,71,2.0
387,70,1.0
387,153,1.0
387,289,2.0
387,53,2.0
387,119,4.0
387,139,3.0
387,336,2.0
387,210,2.0
387,341,1.0
388,320,3.0
388,365,2.0
388,61,2.0
388,11,3.0
388,34,3.0
388,186,1.0
388,25,5.0
388,5,2.0
388,334,2.0
388,148,4.0
389,148,4.0
389,321,1.0
389,307,5.0
389,178,2.0
389,6,3.0
389,392,5.0
389,345,1.0
389,15,3.0
390,252,3.0
390,46,3.0
390,35,4.0
390,231,3.0
390,70,1.0
390,217,2.0
390,142,5.0
390,328,1.0
390,72,1.0
390,298,5.0
391,36,3.0
391,24,5.0
391,77,1.0
391,56,1.0
391,123,2.0
391,365,1.0
391,10,2.0
391,31,2.0
391,212,2.0
391,303,4.0
392,377,2.0
392,141,2.0
392,285,1.0
392,52,2.0
392,275,4.0
392,374,3.0
392,88,1.0
392,79,1.0
393,17,2.0
393,354,3.0
393,245,1.0
393,372,1.0
393,300,1.0
393,31,1.0
393,153,3.0
393,92,1.0
393,320,4.0
394,80,2.0
394,157,2.0
394,328,3.0
394,315,1.0
394,191,4.0
394,87,2.0
394,170,5.0
394,173,2.0
395,158,1.0
395,48,1.0
395,278,2.0
395,210,2.0
395,152,3.0
395,213,1.0
395,193,3.0
396,381,3.0
396,364,2.0
396,13,2.0
396,312,2.0
396,12,3.0
396,190,2.0
396,81,3.0
396,99,3.0
396,162,2.0
396,72,1.0
396,237,1.0
396,317,1.0
396,60,3.0
396,113,2.0
397,386,4.0
397,331,4.0
397,318,4.0
397,321,1.0
397,237,1.0
397,362,2.0
397,275,4.0
397,243,1.0
397,110,1.0
397,239,3.0
397,90,1.0
398,85,2.0
398,137,3.0
398,372,1.0
398,22,2.0
398,237,1.0
398,245,3.0
399,53,3.0
399,324,2.0
399,282,3.0
399,51,3.0
399,273,3.0
399,249,2.0
399,171,3.0
399,245,2.0
400,366,1.0
400,230,2.0
400,223,4.0
400,391,5.0
400,284,1.0
400,283,3.0
400,171,3.0
400,60,3.0
400,364,2.0
400,168,2.0
400,211,1.0
400,381,4.0
401,56,1.0
401,50,3.0
401,346,3.0
401,236,1.0
401,61,1.0
401,254,2.0
401,261,4.0
401,304,1.0
401,232,3.0
402,366,1.0
402,179,3.0
402,314,4.0
402,253,3.0
402,83,2.0
402,112,1.0
402,207,3.0
402,336,3.0
402,316,1.0
402,155,3.0
402,258,4.0
402,149,4.0
402,238,4.0
403,16,1.0
403,322,1.0
403,376,3.0
403,42,4.0
403,108,1.0
403,325,2.0
403,15,4.0
403,49,2.0
403,206,2.0
403,98,2.0
404,214,4.0
404,310,3.0
404,349,2.0
404,364,1.0
404,50,2.0
404,77,1.0
404,215,2.0
404,389,4.0
404,227,5.0
405,226,3.0
405,305,2.0
405,133,1.0
405,108,1.0
405,250,2.0
405,117,4.0
405,96,4.0
405,189,4.0
405,14,3.0
405,73,4.0
405,112,1.0
405,55,4.0
406,35,2.0
406,58,3.0
406,211,1.0
406,175,3.0
406,177,3.0
406,292,1.0
406,236,1.0
406,170,3.0
406,96,3.0
406,213,1.0
406,326,2.0
406,334,1.0
406,102,1.0
406,101,1.0
406,294,4.0
407,55,1.0
407,259,4.0
407,358,3.0
407,63,4.0
407,110,1.0
407,236,1.0
407,292,2.0
407,48,1.0
407,339,3.0
407,399,1.0
407,153,2.0
407,385,2.0
407,250,1.0
407,317,1.0
408,62,4.0
408,139,3.0
408,350,1.0
408,292,3.0
408,82,1.0
408,114,3.0
408,394,1.0
409,210,2.0
409,151,3.0
409,177,1.0
409,303,3.0
409,171,3.0
409,61,2.0
409,237,1.0
409,143,3.0
409,375,3.0
409,117,3.0
410,70,1.0
410,244,4.0
410,251,4.0
410,115,1.0
410,45,2.0
410,261,3.0
410,350,2.0
410,172,3.0
410,78,1.0
411,243,1.0
411,39,5.0
411,216,2.0
411,122,1.0
411,287,3.0
411,304,2.0
411,1,1.0
411,302,3.0
411,393,3.0
411,114,3.0
412,237,1.0
412,325,1.0
412,15,2.0
412,144,3.0
412,354,2.0
412,63,2.0
412,291,5.0
412,71,1.0
412,168,1.0
412,113,3.0
412,230,2.0
412,23,1.0
412,100,2.0
413,173,3.0
413,367,2.0
413,189,3.0
413,236,2.0
413,133,1.0
413,332,4.0
413,305,3.0
413,250,2.0
413,338,2.0
414,70,1.0
414,287,3.0
414,268,3.0
414,175,2.0
414,321,2.0
414,218,4.0
414,53,4.0
414,63,3.0
415,164,2.0
415,88,2.0
415,44,1.0
415,211,1.0
415,349,1.0
415,186,1.0
415,364,2.0
415,41,4.0
415,257,1.0
415,327,3.0
415,125,2.0
416,232,1.0
416,246,2.0
416,116,3.0
416,316,1.0
416,161,3.0
416,365,1.0
416,133,1.0
416,215,1.0
416,16,1.0
416,199,3.0
416,129,3.0
416,130,4.0
416,259,2.0
417,7,2.0
417,281,3.0
417,237,1.0
417,200,1.0
417,30,1.0
417,95,2.0
417,167,4.0
417,206,1.0
417,110,2.0
417,65,2.0
417,55,2.0
417,226,4.0
417,240,3.0
417,212,2.0
417,251,2.0
418,186,1.0
418,192,1.0
418,189,3.0
418,262,3.0
418,242,1.0
418,222,1.0
418,97,4.0
418,30,1.0
418,55,3.0
419,228,2.0
419,78,1.0
419,13,3.0
419,333,4.0
419,44,1.0
420,310,3.0
420,366,1.0
420,307,5.0
420,320,2.0
420,29,1.0
420,297,3.0
420,289,1.0
420,304,1.0
420,383,4.0
420,160,4.0
420,282,1.0
421,39,4.0
421,123,2.0
421,377,3.0
421,80,1.0
421,51,2.0
421,284,1.0
421,78,2.0
421,370,1.0
421,253,2.0
421,151,1.0
421,236,1.0
421,245,1.0
421,139,4.0
422,265,2.0
422,164,1.0
422,180,1.0
422,294,4.0
422,113,1.0
422,192,2.0
422,92,4.0
422,237,1.0
423,8,3.0
423,241,1.0
423,237,1.0
423,115,2.0
423,145,4.0
423,77,1.0
423,236,1.0
424,7,3.0
424,151,1.0
424,23,1.0
424,318,5.0
424,321,2.0
424,82,1.0
424,56,1.0
424,306,3.0
424,66,4.0
424,243,2.0
424,210,1.0
425,200,2.0
425,190,1.0
425,145,3.0
425,249,2.0
425,217,2.0
426,97,4.0
426,188,2.0
426,198,4.0
426,107,4.0
426,133,1.0
426,40,4.0
426,255,2.0
426,168,2.0
426,274,3.0
426,248,1.0
426,162,1.0
427,57,3.0
427,6,3.0
427,398,4.0
427,1,1.0
427,365,1.0
427,349,1.0
427,320,4.0
427,222,1.0
428,111,1.0
428,289,2.0
428,283,3.0
428,395,3.0
428,377,3.0
428,369,5.0
428,78,1.0
428,137,3.0
429,140,4.0
429,246,1.0
429,61,2.0
429,248,1.0
429,306,3.0
429,111,1.0
429,349,2.0
430,168,2.0
430,38,4.0
431,200,1.0
431,123,3.0
431,275,3.0
431,357,2.0
431,106,2.0
431,23,1.0
431,189,3.0
431,116,2.0
431,1,2.0
431,355,3.0
431,117,2.0
431,38,3.0
431,182,3.0
431,36,2.0
432,243,2.0
432,49,2.0
432,250,2.0
432,300,1.0
432,396,3.0
432,50,2.0
432,175,1.0
432,52,3.0
432,224,3.0
432,271,1.0
432,30,2.0
432,132,1.0
432,288,1.0
433,300,1.0
433,361,3.0
433,185,3.0
433,314,5.0
433,367,4.0
433,11,2.0
433,177,3.0
433,216,1.0
433,320,4.0
434,121,3.0
434,174,1.0
434,250,2.0
434,57,1.0
434,88,2.0
434,190,1.0
434,73,3.0
434,29,2.0
434,112,1.0
434,131,3.0
435,312,4.0
435,361,2.0
435,273,2.0
435,133,1.0
435,267,3.0
435,83,1.0
435,395,1.0
436,217,3.0
436,120,3.0
436,327,2.0
436,20,4.0
436,157,1.0
436,376,3.0
436,257,1.0
436,228,2.0
436,48,1.0
436,173,1.0
436,190,1.0
436,241,2.0
437,289,2.0
437,292,2.0
437,70,2.0
437,293,3.0
437,250,2.0
437,101,1.0
437,338,1.0
437,248,1.0
437,132,2.0
437,133,1.0
437,114,2.0
437,371,3.0
437,225,2.0
437,29,2.0
437,218,3.0
438,143,4.0
438,386,5.0
438,178,3.0
438,16,2.0
438,256,2.0
438,366,1.0
438,31,1.0
439,361,4.0
439,102,1.0
439,271,2.0
439,384,4.0
439,369,5.0
439,272,2.0
439,104,1.0
440,72,1.0
440,313,2.0
440,344,3.0
440,301,4.0
440,328,3.0
440,304,1.0
440,395,3.0
440,186,1.0
440,231,3.0
440,318,4.0
440,6,2.0
441,308,1.0
441,104,3.0
441,376,3.0
441,222,2.0
441,246,1.0
441,364,1.0
441,183,3.0
441,328,2.0
441,301,4.0
441,290,3.0
442,177,3.0
442,277,1.0
442,239,4.0
442,79,1.0
442,366,1.0
442,21,1.0
442,115,1.0
442,287,2.0
442,164,2.0
443,292,4.0
443,373,3.0
443,117,4.0
443,339,2.0
443,316,1.0
443,90,2.0
443,67,3.0
444,228,3.0
444,312,2.0
444,336,1.0
444,322,1.0
444,364,1.0
444,104,3.0
444,385,1.0
445,180,1.0
445,141,3.0
445,379,5.0
445,191,3.0
445,319,4.0
445,241,1.0
445,317,1.0
445,273,3.0
445,347,3.0
445,301,3.0
445,330,3.0
446,269,2.0
446,69,3.0
446,187,3.0
446,284,1.0
446,175,1.0
446,45,1.0
446,107,3.0
446,47,4.0
446,5,1.0
446,394,1.0
446,210,1.0
447,329,2.0
447,41,1.0
447,132,2.0
447,52,3.0
447,133,1.0
447,30,1.0
447,338,2.0
447,61,1.0
447,221,2.0
447,181,4.0
447,1,1.0
447,131,3.0
448,29,2.0
448,106,2.0
448,99,3.0
448,195,3.0
448,362,2.0
448,71,2.0
448,112,1.0
448,56,1.0
449,322,1.0
449,241,1.0
449,339,2.0
449,139,5.0
449,237,1.0
449,2,4.0
449,78,1.0
449,376,3.0
450,174,3.0
450,357,3.0
450,182,4.0
450,7,1.0
450,11,2.0
450,48,1.0
450,399,1.0
450,80,2.0
450,337,4.0
450,297,4.0
450,211,1.0
451,316,1.0
451,212,1.0
451,363,4.0
451,152,2.0
451,8,4.0
451,255,3.0
451,346,3.0
451,175,2.0
451,23,1.0
451,164,2.0
451,340,3.0
452,229,5.0
452,183,3.0
452,57,2.0
452,330,2.0
452,178,1.0
452,146,2.0
452,52,3.0
452,360,2.0
452,378,2.0
452,394,1.0
452,262,1.0
452,43,3.0
452,38,4.0
453,49,2.0
453,399,1.0
453,313,2.0
453,267,4.0
453,245,1.0
453,72,1.0
453,153,3.0
453,247,5.0
453,364,2.0
454,202,4.0
454,157,2.0
454,189,2.0
454,262,1.0
454,336,2.0
454,175,2.0
454,164,1.0
454,379,5.0
455,31,1.0
455,158,2.0
455,111,1.0
455,198,3.0
455,241,2.0
455,12,4.0
455,92,2.0
455,250,1.0
455,233,2.0
455,94,4.0
455,295,1.0
455,274,3.0
456,238,4.0
456,273,2.0
456,391,4.0
456,78,1.0
456,370,1.0
456,118,4.0
456,257,1.0
456,360,1.0
456,190,1.0
456,241,1.0
456,70,1.0
457,136,5.0
457,221,1.0
457,387,2.0
457,100,2.0
457,174,1.0
457,304,1.0
457,271,1.0
457,123,1.0
457,57,3.0
457,155,3.0
457,385,2.0
457,36,1.0
457,251,2.0
458,245,2.0
458,51,2.0
458,157,2.0
458,118,5.0
458,345,1.0
458,385,2.0
458,98,1.0
458,341,1.0
459,226,4.0
459,82,1.0
459,104,2.0
459,151,1.0
459,315,1.0
459,100,2.0
460,366,2.0
460,117,3.0
460,123,1.0
460,272,2.0
460,178,2.0
460,91,3.0
460,271,2.0
460,345,1.0
460,237,1.0
461,219,3.0
461,146,1.0
461,43,3.0
461,274,2.0
461,141,2.0
461,186,2.0
461,253,1.0
461,317,1.0
461,291,3.0
461,34,2.0
461,284,1.0
461,367,1.0
461,73,4.0
462,79,1.0
462,324,2.0
462,48,1.0
462,225,3.0
462,236,1.0
462,125,2.0
462,277,1.0
463,107,3.0
463,391,4.0
463,240,5.0
463,100,2.0
463,394,1.0
463,99,3.0
463,1,1.0
463,272,4.0
463,219,2.0
463,340,4.0
463,325,1.0
463,93,3.0
464,325,1.0
464,372,1.0
464,78,1.0
464,278,2.0
464,40,4.0
464,89,4.0
464,350,2.0
464,271,1.0
464,133,1.0
464,260,2.0
464,37,3.0
464,313,1.0
464,137,4.0
464,183,3.0
464,257,1.0
465,353,3.0
465,190,2.0
465,158,1.0
465,206,3.0
465,272,3.0
465,332,3.0
465,352,4.0
465,162,1.0
466,79,1.0
466,239,2.0
466,126,3.0
466,143,3.0
466,187,1.0
466,372,1.0
466,85,2.0
466,51,2.0
466,176,2.0
466,344,1.0
466,208,2.0
466,94,3.0
467,266,3.0
467,181,4.0
467,88,3.0
467,63,4.0
467,79,1.0
467,53,2.0
467,306,3.0
467,377,3.0
467,350,1.0
467,100,2.0
467,361,4.0
468,275,5.0
468,45,4.0
468,350,1.0
468,235,4.0
468,158,2.0
468,262,2.0
468,226,3.0
468,332,4.0
468,56,2.0
468,354,3.0
468,179,3.0
468,200,1.0
468,304,1.0
468,393,3.0
468,58,4.0
469,102,1.0
469,122,2.0
469,107,3.0
469,267,4.0
469,31,1.0
469,141,2.0
469,310,2.0
469,17,2.0
469,46,3.0
469,228,3.0
469,221,1.0
469,13,3.0
470,246,1.0
470,396,3.0
470,122,1.0
470,104,3.0
470,358,3.0
470,322,1.0
470,350,1.0
470,21,2.0
471,113,1.0
471,302,4.0
471,317,1.0
471,375,4.0
471,366,2.0
471,257,1.0
471,380,3.0
471,277,3.0
471,149,4.0
471,174,1.0
471,75,3.0
472,354,1.0
472,176,3.0
472,328,3.0
472,49,2.0
472,207,3.0
472,52,4.0
472,22,1.0
472,89,4.0
472,341,2.0
473,342,3.0
473,357,3.0
473,79,2.0
473,112,3.0
473,115,2.0
473,209,2.0
473,111,2.0
473,1,2.0
473,300,1.0
474,63,3.0
474,381,3.0
474,367,2.0
474,189,1.0
474,366,3.0
474,329,3.0
474,117,3.0
474,151,1.0
474,233,3.0
474,317,1.0
475,52,3.0
475,232,2.0
475,215,2.0
475,21,1.0
475,359,2.0
475,299,5.0
475,262,2.0
475,77,1.0
475,166,2.0
476,156,3.0
476,217,3.0
476,94,2.0
476,226,3.0
476,44,3.0
476,391,4.0
476,87,3.0
476,168,2.0
476,253,3.0
476,186,1.0
476,305,1.0
476,261,3.0
477,329,2.0
477,303,3.0
477,339,2.0
477,336,1.0
477,277,1.0
477,322,2.0
478,313,2.0
478,12,5.0
478,353,2.0
478,206,2.0
478,171,2.0
478,27,2.0
478,317,1.0
478,315,2.0
478,250,2.0
478,93,4.0
479,150,5.0
479,219,3.0
479,42,4.0
479,292,2.0
479,298,5.0
479,250,1.0
479,376,3.0
480,125,2.0
480,122,2.0
480,350,2.0
480,147,4.0
480,36,2.0
480,211,1.0
480,330,3.0
480,321,1.0
480,82,1.0
481,155,2.0
481,296,3.0
481,268,3.0
481,135,4.0
481,331,4.0
481,34,2.0
481,80,2.0
481,31,1.0
482,253,2.0
482,335,3.0
482,274,3.0
482,94,3.0
482,312,1.0
482,329,3.0
482,242,1.0
482,183,2.0
482,370,2.0
482,53,2.0
482,289,2.0
483,87,5.0
483,231,3.0
483,60,3.0
483,35,4.0
483,154,1.0
483,40,4.0
484,29,2.0
484,131,4.0
484,108,1.0
484,218,4.0
484,182,4.0
484,210,1.0
484,110,2.0
485,5,1.0
485,139,4.0
485,322,2.0
485,210,1.0
485,190,1.0
485,74,4.0
485,282,3.0
485,317,2.0
485,245,1.0
486,49,1.0
486,204,5.0
486,155,3.0
486,45,2.0
486,63,3.0
486,357,2.0
486,192,2.0
486,319,2.0
486,111,1.0
486,200,2.0
486,156,4.0
486,216,1.0
487,108,1.0
487,9,2.0
487,328,2.0
487,325,1.0
487,29,1.0
487,65,3.0
487,83,2.0
487,209,3.0
487,161,1.0
488,333,4.0
488,16,2.0
488,215,1.0
488,7,3.0
488,242,3.0
488,316,1.0
488,23,1.0
488,89,4.0
488,310,3.0
488,62,3.0
488,204,3.0
488,22,2.0
489,310,3.0
489,259,3.0
489,313,1.0
489,71,1.0
489,164,2.0
489,324,2.0
489,88,2.0
489,334,1.0
489,79,2.0
489,78,2.0
489,215,2.0
489,360,1.0
490,110,2.0
490,339,1.0
490,114,3.0
490,364,1.0
490,77,1.0
490,295,2.0
490,394,1.0
490,85,2.0
491,102,1.0
491,330,2.0
491,376,4.0
491,277,1.0
491,177,2.0
491,16,1.0
491,350,2.0
491,290,4.0
491,86,4.0
491,123,1.0
491,248,2.0
491,309,3.0
492,66,4.0
492,267,3.0
492,173,1.0
492,257,1.0
492,15,3.0
492,116,3.0
492,290,4.0
492,2,4.0
492,215,2.0
492,366,1.0
492,50,3.0
493,233,4.0
493,345,2.0
493,388,5.0
493,107,3.0
493,270,5.0
493,138,4.0
493,244,4.0
493,113,1.0
493,304,3.0
493,101,2.0
493,386,5.0
494,346,2.0
494,277,1.0
494,290,2.0
494,178,2.0
494,93,3.0
494,237,1.0
494,23,1.0
494,22,1.0
494,16,1.0
494,107,2.0
495,243,1.0
495,378,2.0
495,115,2.0
495,340,3.0
495,297,3.0
495,186,2.0
495,23,1.0
495,289,2.0
495,271,1.0
495,140,4.0
496,246,2.0
496,230,4.0
496,277,1.0
496,371,4.0
496,393,2.0
496,322,2.0
496,126,3.0
496,96,1.0
497,13,2.0
497,173,2.0
497,113,1.0
497,299,5.0
497,248,1.0
497,305,2.0
497,281,3.0
497,121,1.0
497,382,5.0
497,360,1.0
497,367,1.0
497,358,4.0
497,280,2.0
497,94,5.0
497,188,3.0
498,65,4.0
498,355,2.0
498,190,1.0
498,349,2.0
498,262,1.0
498,112,1.0
498,38,4.0
498,166,2.0
498,315,1.0
498,217,3.0
498,53,2.0
498,239,3.0
499,305,3.0
499,56,2.0
499,266,4.0
499,155,4.0
499,78,1.0
499,285,1.0
499,392,3.0
499,313,2.0
499,210,1.0
499,246,4.0
499,337,4.0
499,70,2.0
499,312,2.0
500,256,1.0
500,245,2.0
500,236,1.0
500,327,3.0
500,180,2.0
500,261,3.0
500,147,3.0
500,262,1.0
500,366,1.0
500,292,1.0
500,263,5.0
501,293,2.0
501,108,1.0
501,127,2.0
501,39,3.0
501,192,1.0
501,116,2.0
501,315,2.0
501,377,1.0
501,208,2.0
501,349,2.0
501,292,2.0
501,49,3.0
501,106,1.0
502,384,4.0
502,327,4.0
502,390,4.0
502,177,2.0
502,92,2.0
502,305,1.0
503,29,2.0
503,249,3.0
503,255,4.0
503,154,1.0
503,9,2.0
503,96,2.0
503,246,1.0
503,361,4.0
504,112,2.0
504,23,1.0
504,199,3.0
504,290,4.0
504,41,1.0
504,57,3.0
504,169,2.0
504,205,4.0
504,200,1.0
504,100,3.0
504,53,2.0
504,219,3.0
504,129,3.0
505,372,3.0
505,241,2.0
505,254,3.0
505,221,3.0
505,225,2.0
505,243,1.0
505,86,3.0
505,334,1.0
506,102,1.0
506,363,4.0
506,162,2.0
506,116,4.0
506,320,3.0
506,111,1.0
506,139,3.0
506,72,1.0
506,38,2.0
506,302,3.0
506,44,1.0
506,180,1.0
506,98,1.0
507,145,3.0
507,123,1.0
507,143,3.0
507,100,3.0
507,109,3.0
507,212,2.0
507,209,3.0
507,302,3.0
508,98,1.0
508,50,3.0
508,284,1.0
508,300,1.0
508,5,1.0
508,206,2.0
508,211,1.0
508,146,3.0
508,52,2.0
508,174,3.0
508,123,3.0
508,41,3.0
509,230,3.0
509,252,3.0
509,399,1.0
509,378,1.0
509,115,2.0
509,325,3.0
509,116,4.0
509,124,5.0
509,156,5.0
509,262,2.0
510,75,2.0
510,23,1.0
510,302,3.0
510,256,2.0
510,231,3.0
510,314,3.0
510,250,2.0
510,104,2.0
510,1,2.0
511,112,1.0
511,389,3.0
511,233,1.0
511,61,1.0
511,252,3.0
511,341,2.0
511,254,3.0
511,172,5.0
511,98,1.0
511,115,1.0
511,222,3.0
512,61,2.0
512,211,1.0
512,335,4.0
512,150,5.0
512,23,1.0
512,68,3.0
512,323,3.0
512,29,1.0
512,115,1.0
512,269,1.0
513,225,1.0
513,5,2.0
513,91,3.0
513,137,4.0
513,88,2.0
513,317,1.0
513,304,1.0
513,189,4.0
513,316,1.0
514,303,2.0
514,270,4.0
514,304,1.0
514,48,1.0
514,11,2.0
514,351,3.0
514,121,4.0
514,333,4.0
514,171,3.0
514,40,4.0
515,108,1.0
515,336,1.0
515,43,4.0
515,2,2.0
515,147,4.0
515,12,5.0
515,107,1.0
515,349,2.0
515,277,2.0
515,17,4.0
516,324,1.0
516,135,3.0
516,204,3.0
516,127,2.0
516,16,1.0
516,131,2.0
516,187,1.0
516,317,1.0
516,110,1.0
516,295,2.0
517,63,2.0
517,60,3.0
517,285,1.0
517,183,2.0
517,329,2.0
517,83,2.0
517,288,1.0
517,148,3.0
517,297,4.0
517,169,3.0
518,213,1.0
518,257,1.0
518,222,1.0
518,364,2.0
518,98,1.0
518,164,2.0
519,280,1.0
519,285,1.0
519,243,3.0
519,167,3.0
519,313,1.0
519,367,2.0
519,232,2.0
520,314,3.0
520,181,5.0
520,81,4.0
520,341,1.0
520,18,3.0
520,33,3.0
520,82,1.0
520,58,2.0
520,55,2.0
520,218,5.0
520,366,1.0
521,259,2.0
521,354,1.0
521,120,2.0
521,248,1.0
521,271,3.0
521,183,2.0
521,202,3.0
521,286,1.0
521,317,1.0
521,389,2.0
521,273,1.0
522,272,2.0
522,61,1.0
522,262,2.0
522,322,2.0
522,68,3.0
522,265,4.0
522,385,2.0
522,183,3.0
522,21,1.0
522,160,5.0
522,339,3.0
522,168,2.0
522,229,5.0
523,72,1.0
523,321,2.0
523,367,2.0
523,98,3.0
523,394,1.0
523,38,3.0
523,376,3.0
523,20,5.0
523,293,4.0
523,93,3.0
524,221,1.0
524,259,4.0
524,219,3.0
524,270,3.0
524,202,4.0
524,84,2.0
524,136,4.0
524,149,2.0
525,262,1.0
525,104,1.0
525,11,2.0
525,77,1.0
525,48,1.0
525,101,1.0
525,45,2.0
525,30,1.0
525,337,4.0
525,78,1.0
526,57,2.0
526,344,1.0
526,330,3.0
526,185,2.0
526,378,1.0
526,389,4.0
526,263,5.0
526,117,2.0
526,390,4.0
526,75,2.0
527,4,4.0
527,28,4.0
527,100,3.0
527,264,5.0
527,377,3.0
527,277,1.0
527,367,2.0
