user_id,item_id,rating
376,301,4.0
376,308,2.0
376,314,4.0
376,375,4.0
376,377,4.0
377,28,4.0
377,41,2.0
377,59,5.0
377,77,1.0
377,97,5.0
377,116,3.0
377,153,2.0
377,157,3.0
377,198,5.0
377,226,4.0
377,310,2.0
377,311,4.0
377,340,4.0
377,346,5.0
377,372,2.0
377,396,4.0
378,13,4.0
378,33,4.0
378,60,4.0
378,63,5.0
378,90,2.0
378,92,3.0
378,112,1.0
378,114,4.0
378,137,3.0
378,140,4.0
378,186,4.0
378,197,5.0
378,239,4.0
378,246,1.0
378,292,2.0
378,320,5.0
378,341,2.0
378,348,5.0
378,351,4.0
378,354,1.0
379,285,1.0
380,133,1.0
380,157,3.0
380,163,5.0
380,371,3.0
381,10,2.0
381,40,4.0
381,59,4.0
381,96,2.0
381,98,1.0
381,103,5.0
381,111,2.0
381,155,3.0
381,244,4.0
381,251,3.0
381,254,3.0
381,257,1.0
381,302,3.0
381,357,2.0
381,376,4.0
382,5,1.0
382,7,3.0
382,41,3.0
382,98,2.0
382,101,1.0
382,166,1.0
382,203,5.0
382,216,1.0
382,255,5.0
382,276,5.0
382,289,3.0
382,361,5.0
382,390,4.0
383,17,3.0
383,49,3.0
383,192,1.0
383,200,1.0
383,340,5.0
383,389,4.0
384,38,5.0
384,189,3.0
384,218,5.0
384,353,3.0
385,49,2.0
385,287,3.0
385,374,4.0
386,15,3.0
386,25,3.0
386,31,1.0
386,68,2.0
386,71,2.0
386,90,1.0
386,93,3.0
386,120,4.0
386,121,2.0
386,153,2.0
386,166,1.0
386,182,3.0
386,234,4.0
386,248,1.0
386,274,3.0
386,337,3.0
386,343,4.0
386,380,3.0
386,382,4.0
387,9,3.0
387,156,4.0
387,168,2.0
387,183,3.0
387,193,5.0
387,209,4.0
387,269,1.0
387,287,3.0
387,291,4.0
387,376,3.0
388,65,2.0
388,319,3.0
388,356,5.0
389,44,2.0
389,96,1.0
389,161,2.0
389,165,5.0
389,205,4.0
389,241,3.0
389,273,2.0
390,37,4.0
390,104,2.0
390,141,3.0
390,182,4.0
390,192,2.0
390,253,1.0
390,294,5.0
390,306,4.0
390,336,3.0
390,388,4.0
390,399,2.0
391,9,3.0
391,22,1.0
391,55,3.0
391,103,5.0
391,168,2.0
391,239,3.0
391,394,1.0
391,399,1.0
392,4,4.0
392,73,4.0
392,76,5.0
392,117,2.0
392,137,2.0
392,211,1.0
392,314,4.0
392,378,2.0
393,172,4.0
393,213,1.0
394,16,1.0
394,28,3.0
394,41,3.0
394,49,1.0
394,59,3.0
394,67,3.0
394,107,2.0
394,160,5.0
394,169,3.0
394,178,4.0
394,188,5.0
394,225,3.0
394,250,3.0
394,256,2.0
394,283,4.0
394,292,2.0
394,346,5.0
395,8,4.0
395,52,2.0
395,75,3.0
395,90,2.0
395,113,1.0
395,136,5.0
395,170,3.0
395,191,3.0
395,216,1.0
395,228,1.0
395,229,5.0
395,274,4.0
395,292,2.0
395,346,5.0
395,363,4.0
396,20,4.0
396,370,2.0
397,37,5.0
397,68,2.0
397,69,5.0
397,97,4.0
397,189,3.0
397,263,5.0
397,273,1.0
397,347,5.0
397,348,4.0
397,375,4.0
398,11,3.0
398,12,5.0
398,14,4.0
398,17,3.0
398,32,5.0
398,67,4.0
398,92,4.0
398,104,3.0
398,132,3.0
398,154,3.0
398,162,3.0
398,185,4.0
398,223,4.0
398,230,4.0
398,285,1.0
398,294,5.0
398,306,3.0
398,326,3.0
398,370,2.0
398,371,4.0
398,381,4.0
399,44,3.0
399,88,3.0
399,153,3.0
399,160,5.0
399,265,4.0
399,271,3.0
399,288,1.0
399,293,3.0
399,302,3.0
399,353,3.0
399,381,4.0
399,382,5.0
400,17,2.0
400,59,4.0
400,75,3.0
400,77,1.0
400,97,3.0
400,126,5.0
400,139,5.0
400,158,3.0
400,186,1.0
400,290,4.0
400,370,2.0
402,64,5.0
402,89,4.0
402,185,4.0
402,231,4.0
402,287,3.0
402,299,4.0
402,315,1.0
402,346,4.0
402,371,3.0
402,372,1.0
403,48,2.0
403,124,5.0
403,134,4.0
403,146,3.0
403,225,2.0
403,233,4.0
403,257,1.0
405,37,4.0
405,76,5.0
405,102,1.0
405,131,1.0
405,158,3.0
405,161,3.0
405,210,2.0
405,278,4.0
405,317,1.0
405,349,1.0
405,393,3.0
406,53,1.0
406,99,3.0
406,108,1.0
406,156,2.0
406,205,5.0
406,265,4.0
406,277,2.0
406,288,1.0
406,352,5.0
407,15,3.0
407,18,4.0
407,34,2.0
407,64,5.0
407,79,1.0
407,81,5.0
407,103,5.0
407,112,1.0
407,131,2.0
407,148,4.0
407,194,3.0
407,256,2.0
407,291,3.0
407,301,3.0
407,378,2.0
408,15,5.0
408,25,5.0
408,36,2.0
408,43,5.0
408,53,3.0
408,68,4.0
408,72,1.0
408,130,5.0
408,150,3.0
408,155,3.0
408,168,3.0
408,174,2.0
408,213,1.0
408,219,2.0
408,249,3.0
408,256,2.0
408,263,5.0
408,270,5.0
408,306,3.0
408,327,4.0
408,394,1.0
409,12,5.0
409,102,2.0
409,137,2.0
409,138,3.0
409,207,2.0
409,222,1.0
409,357,2.0
410,10,2.0
410,20,5.0
410,23,1.0
410,30,1.0
410,60,3.0
410,111,2.0
410,120,3.0
410,151,1.0
410,154,1.0
410,202,3.0
410,350,2.0
410,371,5.0
411,32,5.0
411,56,1.0
411,67,5.0
411,88,2.0
411,124,5.0
411,157,2.0
411,344,2.0
412,76,5.0
412,145,2.0
412,222,2.0
412,268,2.0
412,325,1.0
412,356,3.0
412,397,5.0
413,140,5.0
413,155,2.0
413,181,4.0
413,195,5.0
413,212,1.0
413,324,3.0
413,354,4.0
414,79,1.0
414,114,2.0
414,117,3.0
414,118,5.0
414,141,5.0
414,150,5.0
414,183,3.0
414,186,2.0
414,191,5.0
414,203,5.0
414,211,1.0
414,277,1.0
414,362,4.0
415,65,2.0
415,79,1.0
415,158,2.0
415,365,1.0
416,70,3.0
416,95,4.0
416,161,3.0
416,166,1.0
416,240,3.0
416,281,3.0
417,179,4.0
417,215,2.0
417,302,3.0
417,346,4.0
418,3,4.0
418,41,3.0
418,77,1.0
418,99,4.0
418,103,5.0
418,116,4.0
418,130,5.0
418,181,5.0
418,182,4.0
418,186,1.0
418,236,1.0
418,288,1.0
418,295,2.0
418,320,5.0
418,330,2.0
418,391,4.0
419,89,4.0
419,95,5.0
419,99,3.0
419,100,2.0
419,103,5.0
419,144,3.0
419,240,5.0
419,242,2.0
420,97,3.0
420,106,1.0
420,146,2.0
420,169,3.0
420,173,2.0
420,188,5.0
420,251,3.0
420,264,5.0
421,11,1.0
421,36,1.0
421,62,4.0
421,135,5.0
421,222,2.0
421,313,1.0
421,321,2.0
421,338,1.0
421,365,1.0
421,371,5.0
421,394,1.0
422,297,4.0
423,1,4.0
423,54,5.0
423,119,4.0
423,127,3.0
423,136,4.0
423,181,4.0
423,190,1.0
423,217,5.0
423,225,2.0
423,226,5.0
423,259,4.0
423,278,3.0
423,304,1.0
423,342,5.0
423,344,3.0
423,346,4.0
424,23,1.0
424,25,4.0
424,67,4.0
424,70,1.0
424,84,4.0
424,130,5.0
424,142,5.0
424,195,5.0
424,260,4.0
424,273,2.0
424,303,3.0
424,325,2.0
424,328,4.0
424,364,1.0
424,368,4.0
425,21,2.0
425,25,4.0
425,27,3.0
425,34,2.0
425,66,4.0
425,68,2.0
425,105,4.0
425,142,5.0
425,166,2.0
425,180,1.0
425,189,3.0
425,196,5.0
425,225,3.0
425,277,2.0
425,279,4.0
425,300,1.0
425,301,2.0
425,314,4.0
425,328,2.0
425,336,2.0
425,397,5.0
426,13,3.0
426,68,2.0
426,112,1.0
426,140,4.0
426,205,3.0
426,244,4.0
426,312,2.0
426,326,3.0
426,339,1.0
426,373,4.0
426,398,5.0
427,64,4.0
427,71,1.0
427,149,3.0
427,251,4.0
427,253,3.0
427,284,1.0
428,31,2.0
428,56,2.0
428,62,5.0
428,67,4.0
428,104,1.0
428,132,4.0
428,168,3.0
428,182,4.0
428,188,5.0
428,207,5.0
428,211,1.0
428,215,1.0
428,246,2.0
428,317,1.0
428,361,4.0
428,381,3.0
428,382,5.0
429,75,2.0
429,238,5.0
429,250,1.0
429,280,1.0
429,314,5.0
429,315,1.0
430,150,5.0
431,19,4.0
431,47,4.0
431,89,5.0
431,96,3.0
431,109,2.0
431,133,1.0
431,170,4.0
431,212,1.0
431,213,1.0
431,218,5.0
431,237,1.0
431,266,3.0
431,271,1.0
431,342,3.0
431,346,4.0
432,8,5.0
432,57,3.0
432,103,5.0
432,107,3.0
432,153,3.0
432,155,2.0
432,247,5.0
432,249,3.0
432,267,4.0
432,279,3.0
432,280,3.0
432,290,3.0
432,293,3.0
432,316,1.0
432,394,1.0
433,35,3.0
433,135,5.0
433,231,5.0
433,240,4.0
433,340,5.0
433,376,4.0
434,12,5.0
434,86,5.0
434,198,5.0
434,252,3.0
434,304,2.0
434,386,5.0
435,28,3.0
435,33,3.0
435,105,4.0
435,250,1.0
435,346,4.0
436,66,4.0
436,113,2.0
436,227,5.0
436,239,4.0
436,243,1.0
436,311,4.0
437,16,1.0
437,83,4.0
437,90,1.0
437,99,2.0
437,121,2.0
437,141,3.0
437,165,3.0
437,208,3.0
437,214,4.0
437,215,2.0
437,276,5.0
437,292,2.0
437,297,4.0
437,319,4.0
437,327,3.0
437,338,1.0
437,380,3.0
437,383,4.0
437,396,3.0
438,52,5.0
438,73,4.0
438,117,4.0
438,149,4.0
438,155,3.0
438,158,2.0
438,179,3.0
438,210,2.0
438,212,2.0
438,235,4.0
438,294,5.0
438,353,3.0
438,358,4.0
438,364,1.0
439,14,4.0
439,17,2.0
439,37,4.0
439,66,4.0
439,67,3.0
439,82,1.0
439,102,1.0
439,122,2.0
439,237,1.0
439,302,5.0
439,351,4.0
440,106,5.0
440,221,2.0
440,338,2.0
440,360,4.0
440,366,2.0
440,378,1.0
441,74,5.0
441,79,1.0
441,342,4.0
442,6,3.0
442,35,4.0
442,58,2.0
442,95,5.0
442,99,5.0
442,148,5.0
442,181,4.0
442,188,5.0
442,222,2.0
442,224,2.0
442,255,4.0
442,265,2.0
442,274,4.0
442,286,4.0
442,336,1.0
442,347,5.0
442,390,5.0
443,19,5.0
443,62,4.0
443,88,2.0
443,89,5.0
443,100,2.0
443,156,3.0
443,175,3.0
443,194,3.0
443,229,4.0
443,249,2.0
443,286,4.0
443,347,5.0
443,350,1.0
443,370,1.0
443,392,5.0
444,76,5.0
444,86,5.0
444,168,3.0
444,179,4.0
444,198,4.0
444,221,1.0
444,222,1.0
444,266,3.0
444,302,5.0
445,234,5.0
445,245,1.0
445,329,1.0
445,336,4.0
445,341,3.0
445,360,1.0
446,68,3.0
446,388,4.0
447,30,1.0
447,46,1.0
447,80,3.0
447,119,3.0
447,162,1.0
447,166,2.0
447,191,5.0
447,291,4.0
447,294,5.0
447,315,1.0
447,345,1.0
448,50,4.0
448,65,3.0
448,81,4.0
448,140,4.0
448,159,3.0
448,183,2.0
448,191,5.0
448,289,3.0
448,308,2.0
449,2,4.0
449,12,5.0
449,49,2.0
449,86,2.0
449,107,3.0
449,134,4.0
449,136,4.0
449,137,2.0
449,141,5.0
449,171,3.0
449,196,4.0
449,209,2.0
449,275,4.0
449,303,3.0
449,358,5.0
449,365,3.0
449,373,3.0
449,383,4.0
449,386,4.0
450,9,3.0
450,42,4.0
450,88,2.0
450,147,4.0
450,160,5.0
450,170,3.0
450,196,5.0
450,209,4.0
450,214,4.0
450,229,4.0
450,266,4.0
450,322,1.0
450,328,2.0
450,336,1.0
450,352,4.0
450,360,2.0
450,367,2.0
450,381,4.0
451,11,3.0
451,32,5.0
451,64,4.0
451,292,2.0
451,385,2.0
452,4,4.0
452,22,3.0
452,51,2.0
452,92,4.0
452,94,4.0
452,102,1.0
452,105,4.0
452,122,1.0
452,184,4.0
452,247,5.0
452,250,4.0
452,297,3.0
452,369,5.0
452,379,5.0
453,107,3.0
453,155,4.0
453,162,1.0
453,199,3.0
453,280,1.0
453,317,1.0
453,328,3.0
453,329,2.0
453,334,2.0
454,28,4.0
454,34,2.0
454,53,3.0
454,62,3.0
454,79,2.0
454,118,5.0
454,145,3.0
454,157,2.0
454,176,4.0
454,181,5.0
454,229,4.0
454,280,1.0
454,304,1.0
454,317,1.0
454,353,3.0
454,383,4.0
455,198,3.0
455,299,4.0
456,38,2.0
456,81,2.0
456,117,3.0
456,127,2.0
456,218,3.0
456,280,1.0
456,325,1.0
456,330,2.0
456,376,3.0
456,383,3.0
457,106,3.0
457,137,4.0
457,198,5.0
457,202,5.0
457,243,2.0
457,246,1.0
457,310,3.0
457,354,2.0
457,376,3.0
458,6,4.0
458,12,5.0
458,43,5.0
458,110,2.0
458,112,1.0
458,194,5.0
458,195,5.0
458,279,4.0
458,290,4.0
458,295,2.0
459,0,5.0
459,39,4.0
459,87,4.0
459,93,4.0
459,149,4.0
459,259,3.0
459,269,3.0
459,290,4.0
459,349,1.0
460,279,3.0
461,9,2.0
461,26,3.0
461,55,3.0
461,175,1.0
461,178,1.0
461,216,1.0
461,217,2.0
461,255,3.0
461,309,3.0
461,313,2.0
461,333,3.0
461,363,5.0
462,9,3.0
462,77,2.0
462,90,2.0
462,94,4.0
462,98,1.0
462,104,2.0
462,131,3.0
462,132,1.0
462,138,4.0
462,152,3.0
462,181,5.0
462,185,3.0
462,218,5.0
462,320,3.0
462,327,4.0
462,331,5.0
462,390,4.0
462,391,5.0
463,20,5.0
463,38,5.0
463,75,3.0
463,103,5.0
463,277,2.0
463,284,1.0
463,304,3.0
463,324,4.0
463,353,3.0
464,19,5.0
464,22,1.0
464,26,3.0
464,40,4.0
464,47,5.0
464,71,3.0
464,72,1.0
464,154,2.0
464,156,5.0
464,174,2.0
464,225,3.0
464,229,5.0
464,286,2.0
464,308,2.0
464,324,2.0
465,32,5.0
465,51,2.0
465,109,2.0
465,169,4.0
465,199,3.0
465,239,4.0
465,246,2.0
465,290,4.0
465,318,4.0
465,386,4.0
465,387,4.0
465,399,2.0
467,46,3.0
467,81,5.0
467,105,3.0
467,252,4.0
467,321,2.0
467,367,2.0
468,15,3.0
468,46,3.0
468,74,5.0
468,122,1.0
468,129,4.0
468,134,5.0
468,147,5.0
468,169,4.0
468,266,3.0
468,299,5.0
468,302,3.0
468,314,5.0
468,321,1.0
468,372,1.0
468,394,1.0
469,78,2.0
469,90,2.0
469,142,5.0
469,264,5.0
469,283,3.0
469,294,4.0
469,302,4.0
469,327,4.0
469,358,4.0
469,359,4.0
469,399,2.0
470,17,3.0
470,42,5.0
470,67,2.0
470,103,5.0
470,122,1.0
470,139,4.0
470,162,3.0
470,163,5.0
470,247,3.0
470,292,1.0
470,307,5.0
470,333,3.0
470,335,2.0
470,368,3.0
470,370,1.0
471,208,1.0
471,216,1.0
471,263,5.0
471,276,5.0
471,297,5.0
471,393,3.0
472,160,5.0
472,211,1.0
472,265,4.0
472,374,5.0
473,167,5.0
473,204,5.0
473,326,5.0
473,398,5.0
474,10,4.0
474,41,4.0
474,61,3.0
474,75,4.0
474,126,3.0
474,172,5.0
474,198,5.0
474,309,4.0
474,336,1.0
474,346,4.0
474,368,5.0
474,388,5.0
475,35,4.0
475,54,4.0
475,77,1.0
475,185,4.0
475,190,1.0
475,200,1.0
475,214,4.0
475,248,1.0
475,291,3.0
475,292,2.0
475,303,3.0
476,45,1.0
476,48,1.0
476,92,4.0
476,104,2.0
476,146,2.0
476,150,4.0
476,152,3.0
476,192,1.0
476,217,3.0
476,225,1.0
476,227,5.0
476,274,2.0
476,303,4.0
476,311,4.0
476,379,5.0
477,75,2.0
477,77,1.0
477,103,5.0
477,137,3.0
477,156,5.0
477,233,2.0
477,328,2.0
477,356,4.0
477,371,5.0
477,389,4.0
478,10,2.0
478,61,2.0
478,86,5.0
478,92,3.0
478,113,4.0
478,375,4.0
478,380,5.0
478,384,4.0
480,67,3.0
480,162,3.0
480,184,4.0
480,192,1.0
480,267,3.0
480,290,4.0
480,390,5.0
481,0,5.0
481,108,1.0
481,127,3.0
481,176,4.0
481,229,5.0
481,310,3.0
481,334,1.0
481,346,3.0
481,373,3.0
482,29,2.0
482,79,1.0
482,84,2.0
482,147,5.0
482,176,3.0
482,204,4.0
482,213,1.0
482,303,4.0
482,361,4.0
482,385,1.0
482,392,5.0
483,182,4.0
483,188,5.0
483,307,5.0
483,340,5.0
484,182,4.0
484,324,3.0
485,17,1.0
485,43,4.0
485,170,4.0
485,185,2.0
485,192,2.0
485,307,4.0
485,381,3.0
485,384,4.0
486,81,5.0
486,174,2.0
486,276,4.0
487,38,3.0
487,60,2.0
487,85,2.0
487,132,3.0
487,164,2.0
487,188,5.0
487,207,3.0
487,226,4.0
487,253,2.0
487,377,3.0
488,93,3.0
488,236,1.0
488,246,3.0
489,32,5.0
489,155,4.0
490,10,2.0
490,27,3.0
490,36,1.0
490,50,3.0
490,93,4.0
490,96,3.0
490,140,5.0
490,175,2.0
490,180,1.0
490,184,3.0
490,191,4.0
490,202,4.0
490,225,3.0
490,248,1.0
490,267,3.0
490,300,1.0
490,306,2.0
490,367,2.0
490,397,5.0
491,51,4.0
491,58,2.0
491,90,2.0
491,182,3.0
491,386,4.0
492,2,4.0
492,4,5.0
492,39,5.0
492,44,1.0
492,76,5.0
492,79,1.0
492,80,1.0
492,93,3.0
492,110,2.0
492,143,3.0
492,170,4.0
492,173,1.0
492,184,4.0
492,242,1.0
492,277,1.0
492,284,1.0
492,299,5.0
492,300,1.0
492,326,3.0
492,397,5.0
493,7,3.0
493,51,4.0
493,52,4.0
493,107,3.0
493,119,4.0
493,140,5.0
493,141,4.0
493,203,5.0
493,204,4.0
493,216,1.0
493,273,3.0
493,306,4.0
493,396,4.0
494,71,1.0
494,104,1.0
494,130,3.0
494,162,3.0
494,249,2.0
494,259,4.0
494,281,4.0
494,331,4.0
494,369,4.0
495,9,2.0
495,24,5.0
495,31,2.0
495,42,4.0
495,45,3.0
495,85,4.0
495,93,4.0
495,113,1.0
495,201,3.0
495,205,4.0
495,225,2.0
495,247,5.0
495,269,2.0
495,293,3.0
495,321,1.0
495,323,3.0
495,332,2.0
495,361,2.0
495,392,5.0
496,25,5.0
496,56,1.0
496,116,2.0
496,156,4.0
496,187,2.0
496,258,4.0
497,152,3.0
497,178,2.0
497,193,4.0
498,42,5.0
498,99,3.0
498,113,2.0
498,156,3.0
498,178,1.0
498,230,1.0
498,232,2.0
498,266,4.0
498,316,1.0
498,319,3.0
498,359,4.0
498,367,2.0
499,6,5.0
499,51,4.0
499,68,3.0
499,90,1.0
499,97,3.0
499,131,3.0
499,140,4.0
499,160,5.0
499,161,3.0
499,180,2.0
499,191,5.0
499,197,5.0
499,219,2.0
499,222,2.0
499,228,3.0
499,261,4.0
499,269,3.0
499,277,1.0
499,286,3.0
499,291,4.0
499,302,5.0
499,366,2.0
499,367,2.0
499,386,5.0
499,393,4.0
500,19,5.0
500,23,1.0
500,65,1.0
500,96,2.0
500,159,5.0
500,193,5.0
500,356,4.0
500,373,2.0
500,380,3.0
501,45,3.0
501,85,2.0
501,86,2.0
501,97,4.0
501,163,5.0
501,195,5.0
501,212,1.0
501,336,2.0
501,347,5.0
503,215,1.0
503,221,1.0
504,23,1.0
504,29,1.0
504,51,2.0
504,58,3.0
504,65,3.0
504,67,3.0
504,110,1.0
504,116,4.0
504,130,5.0
504,165,4.0
504,208,2.0
504,212,3.0
504,217,3.0
504,225,2.0
504,234,4.0
504,263,5.0
504,283,4.0
504,290,4.0
504,341,1.0
504,366,1.0
504,382,5.0
504,388,4.0
505,77,2.0
505,92,3.0
505,113,1.0
505,136,5.0
505,160,5.0
505,182,4.0
505,185,3.0
505,230,1.0
505,304,1.0
505,323,4.0
505,351,4.0
506,211,1.0
506,294,3.0
506,327,4.0
506,351,4.0
507,85,3.0
507,107,2.0
507,113,3.0
507,134,3.0
507,162,2.0
507,195,4.0
507,206,3.0
507,305,2.0
507,328,2.0
507,366,2.0
507,397,5.0
508,86,5.0
508,100,3.0
508,124,5.0
508,235,4.0
508,289,2.0
508,317,1.0
508,327,5.0
508,350,3.0
509,46,5.0
509,57,3.0
509,91,5.0
509,99,3.0
509,211,1.0
509,234,5.0
509,241,1.0
509,255,4.0
509,271,1.0
509,354,3.0
509,383,5.0
509,387,3.0
509,391,3.0
510,10,1.0
510,20,4.0
510,36,2.0
510,66,5.0
510,88,2.0
510,192,1.0
510,204,3.0
510,272,3.0
510,310,4.0
511,66,3.0
511,96,1.0
511,347,5.0
512,5,1.0
513,15,5.0
513,104,3.0
513,105,5.0
513,107,3.0
513,146,3.0
513,153,3.0
513,156,4.0
513,157,2.0
513,167,4.0
513,210,3.0
513,250,2.0
513,260,4.0
513,307,5.0
513,322,2.0
513,362,4.0
513,391,4.0
514,86,2.0
514,97,3.0
514,134,3.0
514,144,3.0
514,173,2.0
514,175,3.0
514,184,3.0
514,282,2.0
514,295,2.0
514,304,1.0
514,344,1.0
515,75,3.0
515,80,1.0
515,82,1.0
515,142,5.0
515,151,1.0
515,233,1.0
515,254,3.0
515,287,3.0
515,314,4.0
515,328,2.0
515,360,3.0
515,361,4.0
515,373,4.0
515,376,4.0
516,5,1.0
516,30,1.0
516,42,4.0
516,62,3.0
516,132,2.0
516,220,3.0
516,226,4.0
517,2,3.0
517,48,1.0
517,63,2.0
517,103,5.0
517,287,3.0
517,299,5.0
517,342,4.0
518,48,1.0
518,80,2.0
518,111,2.0
518,133,1.0
518,154,1.0
518,198,5.0
518,240,4.0
518,250,1.0
518,257,1.0
518,260,5.0
518,264,5.0
518,281,5.0
518,326,5.0
518,327,4.0
518,353,3.0
518,359,5.0
518,369,5.0
518,389,4.0
519,29,4.0
519,56,1.0
519,209,4.0
519,241,1.0
519,305,3.0
520,191,4.0
520,211,1.0
520,261,4.0
520,273,3.0
521,143,2.0
521,235,3.0
521,259,2.0
521,294,3.0
521,387,2.0
522,47,4.0
522,221,3.0
523,85,2.0
523,251,4.0
523,334,1.0
523,338,2.0
524,33,3.0
524,58,3.0
524,68,4.0
524,110,1.0
524,211,1.0
524,216,1.0
524,345,3.0
524,363,4.0
525,181,4.0
526,0,4.0
526,27,2.0
526,37,5.0
526,89,4.0
526,119,4.0
526,132,3.0
526,169,3.0
526,221,2.0
526,235,5.0
526,395,2.0
527,14,3.0
527,279,4.0
528,28,4.0
528,35,5.0
528,66,5.0
528,87,5.0
528,138,3.0
528,164,2.0
528,207,4.0
528,227,5.0
528,242,3.0
528,257,2.0
528,263,5.0
528,273,3.0
528,286,4.0
528,299,4.0
528,315,2.0
528,342,3.0
528,363,5.0
528,389,5.0
528,397,5.0
529,79,1.0
529,263,5.0
529,289,3.0
530,67,3.0
530,216,1.0
531,33,2.0
531,56,1.0
531,59,4.0
531,81,4.0
531,94,4.0
531,185,3.0
531,265,1.0
531,272,2.0
531,282,1.0
531,283,3.0
531,367,1.0
532,101,1.0
532,175,2.0
532,262,2.0
532,305,2.0
533,41,2.0
533,53,3.0
533,74,5.0
533,78,2.0
533,82,1.0
533,103,5.0
533,107,3.0
533,127,3.0
533,134,4.0
533,140,4.0
533,144,4.0
533,160,5.0
533,161,1.0
533,241,2.0
533,277,2.0
533,352,5.0
533,362,3.0
533,377,3.0
533,379,5.0
534,100,3.0
534,118,5.0
534,142,5.0
534,149,3.0
534,160,5.0
534,227,5.0
534,263,5.0
534,265,4.0
534,305,2.0
534,329,2.0
535,75,4.0
535,99,4.0
535,104,3.0
535,122,3.0
535,172,5.0
535,177,4.0
535,246,3.0
535,271,2.0
535,330,2.0
536,10,1.0
536,25,3.0
536,55,2.0
536,71,1.0
536,107,1.0
536,142,4.0
536,144,3.0
536,150,5.0
536,164,3.0
536,170,4.0
536,183,1.0
536,184,3.0
536,205,3.0
536,206,2.0
536,229,5.0
536,234,4.0
536,273,2.0
536,292,1.0
536,357,4.0
536,359,3.0
536,360,2.0
537,52,2.0
537,71,2.0
537,143,4.0
537,156,4.0
537,168,1.0
537,251,4.0
537,256,3.0
537,259,2.0
537,337,4.0
538,12,5.0
538,25,4.0
538,37,5.0
538,47,5.0
538,56,1.0
538,123,2.0
538,143,4.0
538,155,4.0
538,172,4.0
538,177,3.0
538,206,2.0
538,231,4.0
538,262,2.0
538,265,5.0
538,272,2.0
538,317,1.0
538,335,4.0
538,337,3.0
538,355,3.0
538,379,5.0
538,394,2.0
539,94,5.0
539,107,3.0
539,133,1.0
539,179,4.0
539,235,3.0
539,265,3.0
539,294,4.0
539,342,4.0
539,343,4.0
539,364,1.0
540,27,3.0
540,205,3.0
540,280,3.0
540,365,1.0
541,3,5.0
541,205,4.0
541,222,2.0
541,279,3.0
541,300,1.0
541,311,3.0
541,312,2.0
541,330,2.0
541,342,4.0
541,375,5.0
541,386,5.0
542,21,1.0
542,208,1.0
542,210,2.0
542,352,3.0
543,71,2.0
543,134,4.0
543,137,3.0
543,164,3.0
543,367,3.0
543,376,2.0
544,79,1.0
544,224,2.0
544,227,5.0
544,391,4.0
545,2,3.0
545,3,5.0
545,38,3.0
545,108,1.0
545,132,1.0
545,181,4.0
545,203,5.0
545,210,2.0
545,213,1.0
545,224,3.0
545,352,5.0
546,2,4.0
546,37,4.0
546,141,2.0
546,213,1.0
546,245,1.0
546,266,3.0
546,302,4.0
546,328,2.0
546,394,1.0
547,19,5.0
547,23,1.0
547,47,5.0
547,52,3.0
547,151,1.0
547,169,2.0
547,184,3.0
547,192,1.0
547,199,4.0
547,209,3.0
547,256,2.0
547,312,2.0
547,323,4.0
547,362,3.0
547,373,3.0
548,0,4.0
548,52,4.0
548,57,4.0
548,73,5.0
548,74,4.0
548,126,4.0
548,318,4.0
548,353,5.0
548,357,2.0
548,370,3.0
549,3,5.0
549,38,5.0
549,68,3.0
549,190,2.0
549,203,5.0
549,222,3.0
549,269,4.0
549,307,5.0
549,382,5.0
550,42,2.0
550,48,1.0
550,69,4.0
550,80,1.0
550,91,4.0
550,99,2.0
550,142,5.0
550,158,2.0
550,178,1.0
550,193,4.0
550,223,3.0
550,241,1.0
550,246,2.0
550,267,4.0
550,298,4.0
550,299,4.0
550,302,2.0
550,356,5.0
550,364,1.0
550,381,4.0
550,386,5.0
551,1,2.0
551,129,5.0
551,149,3.0
551,172,3.0
551,192,2.0
551,207,3.0
551,213,2.0
551,250,1.0
551,269,2.0
551,276,5.0
551,305,1.0
551,310,3.0
551,322,1.0
551,330,2.0
551,331,3.0
551,333,3.0
551,346,4.0
551,373,3.0
551,398,5.0
552,85,4.0
552,377,2.0
553,28,4.0
553,53,3.0
553,102,2.0
553,108,2.0
553,130,5.0
553,137,3.0
553,150,5.0
553,168,3.0
553,182,3.0
553,230,4.0
553,254,4.0
553,311,5.0
553,333,4.0
555,11,4.0
555,136,5.0
555,191,5.0
555,235,5.0
555,257,2.0
555,283,2.0
555,328,2.0
555,366,2.0
556,122,2.0
556,154,2.0
556,169,2.0
556,290,4.0
556,330,1.0
556,349,1.0
557,5,1.0
557,6,3.0
557,15,3.0
557,46,2.0
557,60,4.0
557,83,2.0
557,96,1.0
557,280,1.0
557,309,4.0
557,329,3.0
557,367,2.0
558,13,3.0
558,204,5.0
558,231,5.0
559,2,3.0
559,25,4.0
559,29,2.0
560,21,2.0
560,80,2.0
560,83,2.0
560,93,3.0
560,105,3.0
560,106,2.0
560,139,4.0
560,230,3.0
560,233,3.0
560,302,4.0
560,333,4.0
560,336,3.0
561,85,3.0
562,16,1.0
562,67,1.0
562,80,2.0
562,81,5.0
562,209,4.0
562,221,1.0
562,234,5.0
562,245,1.0
562,253,3.0
562,266,2.0
562,306,2.0
562,308,1.0
562,309,3.0
562,340,4.0
562,392,5.0
563,40,4.0
563,46,3.0
563,125,2.0
563,127,2.0
563,245,2.0
563,275,5.0
563,280,2.0
